timestamp,voltage,current,power,anomaly_score,status,final_conclusion
3404072500000.0,256.17,0.185,47.39145,0.0070322966,Normal,Conclusion: Normal - System Healthy
3404072500000.0,255.35,0.1,25.535,0.005592682,Normal,Conclusion: Normal - System Healthy
3404072500000.0,256.12,0.139,35.60068,0.02010957,Normal,Conclusion: Normal - System Healthy
5172335000000.0,254.47,0.158,40.20626,0.05389429,Normal,Conclusion: Normal - System Healthy
1704072400000.0,0.0,0.0,0.0,0.124592334,Normal,Conclusion: Normal - System Healthy
1704072400000.0,256.22,0.163,41.76386,0.7333683,Abnormal,Conclusion: Abnormal - High Voltage (Overvoltage Risk)
438000.0,254.53,0.152,38.68856,0.01231257,Normal,Conclusion: Normal - System Healthy
2061000.0,261.97,0.0,0.0,0.0014276392,Normal,Conclusion: Normal - System Healthy
25000.0,255.77,0.217,55.50209,0.0011379854,Normal,Conclusion: Normal - System Healthy
3404072500000.0,264.88,0.142,37.61296,0.00081362587,Normal,Conclusion: Normal - System Healthy
3404072500000.0,259.06,0.085,22.0201,0.0055087204,Normal,Conclusion: Normal - System Healthy
3404072500000.0,316.5258943304433,0.4218677481820514,133.53206628249407,0.1847353,Normal,Conclusion: Normal - System Healthy
1704072400000.0,258.36,0.0,0.0,0.48365358,Normal,Conclusion: Normal - System Healthy
3404072500000.0,248.9,0.091,22.6499,0.50866944,Abnormal,Conclusion: Abnormal - Irregular Pattern Detected
3404072500000.0,256.64,0.197,50.55808,0.3354572,Normal,Conclusion: Normal - System Healthy
3404072500000.0,252.95,0.159,40.21905,0.012757194,Normal,Conclusion: Normal - System Healthy
1023000.0,257.94,0.142,36.62748,0.025646461,Normal,Conclusion: Normal - System Healthy
3404072500000.0,257.3,0.129,33.1917,0.024563236,Normal,Conclusion: Normal - System Healthy
3404072500000.0,255.15,0.066,16.8399,0.016822897,Normal,Conclusion: Normal - System Healthy
3404072500000.0,261.96,0.142,37.19832,0.04536199,Normal,Conclusion: Normal - System Healthy
3404072500000.0,256.89,0.142,36.47838,0.029919304,Normal,Conclusion: Normal - System Healthy
1704072400000.0,257.28,0.047,12.09216,0.026859377,Normal,Conclusion: Normal - System Healthy
329000.0,286.0867807837232,0.3461888995399838,99.04006781245371,0.027059961,Normal,Conclusion: Normal - System Healthy
3404072500000.0,259.27,0.146,37.85342,0.11487098,Normal,Conclusion: Normal - System Healthy
3404072500000.0,255.28,0.12,30.6336,0.18903078,Normal,Conclusion: Normal - System Healthy
1704072400000.0,258.09,0.134,34.58406,0.09179601,Normal,Conclusion: Normal - System Healthy
5172421500000.0,258.66,0.045,11.6397,0.028291347,Normal,Conclusion: Normal - System Healthy
5172335000000.0,256.47,0.147,37.70109,0.02040997,Normal,Conclusion: Normal - System Healthy
3404072500000.0,297.2369619212721,0.2504784697395115,74.45145937206169,0.010390103,Normal,Conclusion: Normal - System Healthy
1704072400000.0,254.44,0.136,34.60384,0.2033897,Normal,Conclusion: Normal - System Healthy
3404072500000.0,254.0,0.085,21.59,0.27108318,Normal,Conclusion: Normal - System Healthy
5172335000000.0,310.55348983275155,0.3682533723788136,114.36236993492038,0.08742661,Normal,Conclusion: Normal - System Healthy
5172335000000.0,256.32,0.151,38.70432,0.3154594,Normal,Conclusion: Normal - System Healthy
62000.0,254.31,0.18,45.7758,0.31901583,Normal,Conclusion: Normal - System Healthy
2053000.0,258.0,0.149,38.442,0.08313073,Normal,Conclusion: Normal - System Healthy
3404072500000.0,259.77,0.141,36.62757,0.012879051,Normal,Conclusion: Normal - System Healthy
3404072500000.0,257.41,0.164,42.21524,0.006127951,Normal,Conclusion: Normal - System Healthy
1704072400000.0,284.4164767602476,0.3689607135319795,104.93850620571264,0.004588699,Normal,Conclusion: Normal - System Healthy
366000.0,256.35,0.114,29.2239,0.11684916,Normal,Conclusion: Normal - System Healthy
5172421500000.0,302.0211215244322,0.3551930691800402,107.27580911146096,0.24546005,Normal,Conclusion: Normal - System Healthy
3404072500000.0,257.67,0.115,29.63205,0.38158122,Normal,Conclusion: Normal - System Healthy
5172335000000.0,256.0,0.219,56.064,0.37528256,Normal,Conclusion: Normal - System Healthy
1987000.0,260.96,0.0,0.0,0.17016126,Normal,Conclusion: Normal - System Healthy
3404072500000.0,254.7,0.091,23.1777,0.09246876,Normal,Conclusion: Normal - System Healthy
1704072400000.0,253.9,0.105,26.6595,0.028850047,Normal,Conclusion: Normal - System Healthy
1704072400000.0,256.49,0.17,43.6033,0.020667974,Normal,Conclusion: Normal - System Healthy
3404072500000.0,266.39,0.14,37.2946,0.010999872,Normal,Conclusion: Normal - System Healthy
1704072400000.0,292.0505052808029,0.3688195210250145,107.71392747277922,0.013958374,Normal,Conclusion: Normal - System Healthy
5172421500000.0,257.16,0.034,8.74344,0.22052442,Normal,Conclusion: Normal - System Healthy
5172421500000.0,258.2,0.14,36.148,0.3437313,Normal,Conclusion: Normal - System Healthy
5172335000000.0,255.76,0.156,39.89856,0.2830444,Normal,Conclusion: Normal - System Healthy
3404072500000.0,259.35,0.144,37.3464,0.06634285,Normal,Conclusion: Normal - System Healthy
3404072500000.0,256.04,0.057,14.59428,0.016758533,Normal,Conclusion: Normal - System Healthy
5172421500000.0,256.78,0.075,19.2585,0.0072377776,Normal,Conclusion: Normal - System Healthy
3404072500000.0,257.32,0.112,28.81984,0.011240873,Normal,Conclusion: Normal - System Healthy
1704072400000.0,298.439977746539,0.3889272628837076,116.07144368003604,0.0237302,Normal,Conclusion: Normal - System Healthy
3404072500000.0,259.95,0.0,0.0,0.21403575,Normal,Conclusion: Normal - System Healthy
5172421500000.0,257.23,0.116,29.83868,0.3445948,Normal,Conclusion: Normal - System Healthy
33000.0,286.5598276984663,0.3400679594183859,97.44981585670168,0.256814,Normal,Conclusion: Normal - System Healthy
3404072500000.0,260.58,0.141,36.74178,0.30459407,Normal,Conclusion: Normal - System Healthy
5172335000000.0,253.73,0.109,27.65657,0.2949576,Normal,Conclusion: Normal - System Healthy
3404072500000.0,258.68,0.142,36.73256,0.104499705,Normal,Conclusion: Normal - System Healthy
2270000.0,255.38,0.074,18.89812,0.030716337,Normal,Conclusion: Normal - System Healthy
5172421500000.0,260.89,0.142,37.04638,0.017356144,Normal,Conclusion: Normal - System Healthy
5172421500000.0,256.22,0.144,36.89568,0.019343602,Normal,Conclusion: Normal - System Healthy
3404072500000.0,259.15,0.0,0.0,0.017280867,Normal,Conclusion: Normal - System Healthy
3404072500000.0,254.0,0.091,23.114,0.018247906,Normal,Conclusion: Normal - System Healthy
1704072400000.0,253.85,0.156,39.6006,0.06571881,Normal,Conclusion: Normal - System Healthy
22000.0,255.29,0.216,55.14264,0.10883196,Normal,Conclusion: Normal - System Healthy
1786000.0,257.44,0.164,42.22016,0.0541337,Normal,Conclusion: Normal - System Healthy
5172421500000.0,257.21,0.136,34.98056,0.016191028,Normal,Conclusion: Normal - System Healthy
5172421500000.0,287.8187370764357,0.3820221858124848,109.95314305572884,0.005773309,Normal,Conclusion: Normal - System Healthy
1663000.0,256.84,0.144,36.98496,0.06240267,Normal,Conclusion: Normal - System Healthy
3404072500000.0,257.06,0.151,38.81606,0.22156747,Normal,Conclusion: Normal - System Healthy
669000.0,254.59,0.117,29.78703,0.2441968,Normal,Conclusion: Normal - System Healthy
1704072400000.0,254.21,0.153,38.89413,0.0742968,Normal,Conclusion: Normal - System Healthy
5172335000000.0,253.76,0.097,24.61472,0.016855301,Normal,Conclusion: Normal - System Healthy
3404072500000.0,252.9,0.15,37.935,0.03187063,Normal,Conclusion: Normal - System Healthy
1704072400000.0,254.77,0.152,38.72504,0.28052858,Normal,Conclusion: Normal - System Healthy
3404072500000.0,304.9639252525541,0.4220884462583198,128.72174937468895,0.21646695,Normal,Conclusion: Normal - System Healthy
3404072500000.0,256.93,0.14,35.9702,0.11062712,Normal,Conclusion: Normal - System Healthy
5172335000000.0,256.38,0.107,27.43266,0.23287721,Normal,Conclusion: Normal - System Healthy
3404072500000.0,254.62,0.117,29.79054,0.21689746,Normal,Conclusion: Normal - System Healthy
802000.0,254.9,0.0,0.0,0.043548472,Normal,Conclusion: Normal - System Healthy
3404072500000.0,282.4884529741167,0.449463988016745,126.96838664242722,0.018115617,Normal,Conclusion: Normal - System Healthy
5172421500000.0,255.0,0.066,16.83,0.0634449,Normal,Conclusion: Normal - System Healthy
1704072400000.0,251.35,0.156,39.2106,0.085589334,Normal,Conclusion: Normal - System Healthy
5172335000000.0,306.71040739498903,0.3181862598053294,97.5910373723804,0.03486409,Normal,Conclusion: Normal - System Healthy
3404072500000.0,256.44,0.089,22.82316,0.23264986,Normal,Conclusion: Normal - System Healthy
5172421500000.0,257.41,0.164,42.21524,0.31287378,Normal,Conclusion: Normal - System Healthy
1704072400000.0,292.6422052218747,0.3739972913316081,109.44739208228972,0.16344117,Normal,Conclusion: Normal - System Healthy
1704072400000.0,256.33,0.139,35.62987,0.30834696,Normal,Conclusion: Normal - System Healthy
5172421500000.0,222.0,4.6,1021.0,0.28365675,Normal,Conclusion: Normal - System Healthy
3404072500000.0,258.51,0.086,22.23186,0.9680826,Abnormal,Conclusion: Abnormal - High Voltage (Overvoltage Risk)
3404072500000.0,257.01,0.15,38.5515,0.019368825,Normal,Conclusion: Normal - System Healthy
5172421500000.0,257.92,0.035,9.0272,0.009562822,Normal,Conclusion: Normal - System Healthy
1704072400000.0,261.34,0.141,36.84894,0.042742718,Normal,Conclusion: Normal - System Healthy
1704072400000.0,256.1,0.052,13.3172,0.14376979,Normal,Conclusion: Normal - System Healthy
1708000.0,257.2,0.173,44.4956,0.45948845,Normal,Conclusion: Normal - System Healthy
1137000.0,257.06,0.101,25.96306,0.3224787,Normal,Conclusion: Normal - System Healthy
781000.0,257.91,0.189,48.74499,0.1481233,Normal,Conclusion: Normal - System Healthy
1704072400000.0,256.63,0.118,30.28234,0.02389066,Normal,Conclusion: Normal - System Healthy
5172335000000.0,280.71297905679666,0.3760804215652097,105.57065550250596,0.0075001204,Normal,Conclusion: Normal - System Healthy
3404072500000.0,259.02,0.0,0.0,0.044729624,Normal,Conclusion: Normal - System Healthy
1704072400000.0,256.3,0.182,46.6466,0.23770373,Normal,Conclusion: Normal - System Healthy
782000.0,257.78,0.19,48.9782,0.21632428,Normal,Conclusion: Normal - System Healthy
5172421500000.0,256.86,0.135,34.6761,0.04197629,Normal,Conclusion: Normal - System Healthy
5172421500000.0,300.97891746100265,0.4299640108963944,129.41010254678756,0.0076396787,Normal,Conclusion: Normal - System Healthy
3404072500000.0,256.0,0.067,17.152,0.17939235,Normal,Conclusion: Normal - System Healthy
1704072400000.0,260.48,0.13,33.8624,0.31385887,Normal,Conclusion: Normal - System Healthy
3404072500000.0,260.6,0.0,0.0,0.27969956,Normal,Conclusion: Normal - System Healthy
3404072500000.0,259.21,0.144,37.32624,0.21722029,Normal,Conclusion: Normal - System Healthy
2000000.0,260.05,0.0,0.0,0.08051636,Normal,Conclusion: Normal - System Healthy
1704072400000.0,254.9,0.085,21.6665,0.06342566,Normal,Conclusion: Normal - System Healthy
1704072400000.0,255.5,0.136,34.748,0.022273416,Normal,Conclusion: Normal - System Healthy
1307000.0,257.73,0.192,49.48416,0.012967858,Normal,Conclusion: Normal - System Healthy
3404072500000.0,256.63,0.118,30.28234,0.006074289,Normal,Conclusion: Normal - System Healthy
1704072400000.0,295.0449058392353,0.3174138673839655,93.65134461436962,0.013177208,Normal,Conclusion: Normal - System Healthy
1186000.0,259.06,0.085,22.0201,0.10340803,Normal,Conclusion: Normal - System Healthy
5172421500000.0,257.37,0.121,31.14177,0.29057717,Normal,Conclusion: Normal - System Healthy
1704072400000.0,254.46,0.181,46.05726,0.2856417,Normal,Conclusion: Normal - System Healthy
1704072400000.0,257.21,0.098,25.20658,0.04876139,Normal,Conclusion: Normal - System Healthy
3404072500000.0,257.25,0.147,37.81575,0.009980941,Normal,Conclusion: Normal - System Healthy
5172421500000.0,257.58,0.14,36.0612,0.0036558877,Normal,Conclusion: Normal - System Healthy
418000.0,255.06,0.158,40.29948,0.004667495,Normal,Conclusion: Normal - System Healthy
1704072400000.0,308.1879037300846,0.3865117440921334,119.1182441788135,0.03300202,Normal,Conclusion: Normal - System Healthy
5172335000000.0,254.6,0.215,54.739,0.20627555,Normal,Conclusion: Normal - System Healthy
5172421500000.0,259.83,0.15,38.9745,0.26809746,Normal,Conclusion: Normal - System Healthy
1704072400000.0,313.9413636656851,0.3969206627892925,124.60981414315803,0.20530546,Normal,Conclusion: Normal - System Healthy
5172335000000.0,252.9,0.15,37.935,0.36427265,Normal,Conclusion: Normal - System Healthy
2206000.0,253.41,0.0,0.0,0.339541,Normal,Conclusion: Normal - System Healthy
5172335000000.0,302.9718118425609,0.3829331579002161,116.01795266362193,0.17046705,Normal,Conclusion: Normal - System Healthy
1704072400000.0,257.59,0.152,39.15368,0.32766742,Normal,Conclusion: Normal - System Healthy
1704072400000.0,249.0,0.111,27.639,0.32749376,Normal,Conclusion: Normal - System Healthy
1704072400000.0,295.006340394162,0.393940406398968,116.21491762514847,0.061654244,Normal,Conclusion: Normal - System Healthy
1656000.0,257.6,0.157,40.4432,0.25570998,Normal,Conclusion: Normal - System Healthy
3404072500000.0,253.72,0.141,35.77452,0.2653981,Normal,Conclusion: Normal - System Healthy
3404072500000.0,255.95,0.0,0.0,0.077985674,Normal,Conclusion: Normal - System Healthy
1704072400000.0,253.64,0.061,15.47204,0.03674151,Normal,Conclusion: Normal - System Healthy
5172421500000.0,255.05,0.026,6.6313,0.03216605,Normal,Conclusion: Normal - System Healthy
1704072400000.0,280.6071467701393,0.3732342340140826,104.7321934836302,0.030763421,Normal,Conclusion: Normal - System Healthy
1060000.0,259.27,0.147,38.11269,0.055995915,Normal,Conclusion: Normal - System Healthy
1417000.0,306.3023646628897,0.3059574261324193,93.71548311053144,0.050950296,Normal,Conclusion: Normal - System Healthy
1704072400000.0,254.1,0.165,41.9265,0.34059304,Normal,Conclusion: Normal - System Healthy
5172421500000.0,256.38,0.095,24.3561,0.3489092,Normal,Conclusion: Normal - System Healthy
5172335000000.0,282.86891647822574,0.3502264433215481,99.06817454438904,0.23572879,Normal,Conclusion: Normal - System Healthy
3404072500000.0,254.67,0.103,26.23101,0.28996345,Normal,Conclusion: Normal - System Healthy
5172335000000.0,254.61,0.193,49.13973,0.22292076,Normal,Conclusion: Normal - System Healthy
5172421500000.0,258.87,0.0,0.0,0.037280254,Normal,Conclusion: Normal - System Healthy
1914000.0,258.09,0.156,40.26204,0.040465076,Normal,Conclusion: Normal - System Healthy
27000.0,255.0,0.205,52.275,0.041383527,Normal,Conclusion: Normal - System Healthy
927000.0,260.57,0.147,38.30379,0.014690024,Normal,Conclusion: Normal - System Healthy
839000.0,259.25,0.128,33.184,0.0052421675,Normal,Conclusion: Normal - System Healthy
3404072500000.0,255.35,0.0,0.0,0.0026939667,Normal,Conclusion: Normal - System Healthy
3404072500000.0,257.38,0.164,42.21032,0.017139109,Normal,Conclusion: Normal - System Healthy
3404072500000.0,254.91,0.073,18.60843,0.039470162,Normal,Conclusion: Normal - System Healthy
2310000.0,258.45,0.165,42.64425,0.03455818,Normal,Conclusion: Normal - System Healthy
1704072400000.0,259.81,0.145,37.67245,0.0058166776,Normal,Conclusion: Normal - System Healthy
1704072400000.0,254.35,0.14,35.609,0.0021662,Normal,Conclusion: Normal - System Healthy
5172335000000.0,255.82,0.138,35.30316,0.008340178,Normal,Conclusion: Normal - System Healthy
5172335000000.0,249.15,0.091,22.67265,0.055256486,Normal,Conclusion: Normal - System Healthy
5172421500000.0,315.8921360384725,0.3463956936883103,109.42367559372876,0.5013579,Abnormal,Conclusion: Abnormal - High Voltage (Overvoltage Risk)
3404072500000.0,254.85,0.0,0.0,0.14833106,Normal,Conclusion: Normal - System Healthy
2471000.0,255.8,0.032,8.1856,0.27074137,Normal,Conclusion: Normal - System Healthy
3404072500000.0,256.93,0.084,21.58212,0.17764379,Normal,Conclusion: Normal - System Healthy
3404072500000.0,266.89,0.143,38.16527,0.044005007,Normal,Conclusion: Normal - System Healthy
3404072500000.0,263.66,0.14,36.9124,0.028952472,Normal,Conclusion: Normal - System Healthy
3404072500000.0,255.53,0.064,16.35392,0.036089096,Normal,Conclusion: Normal - System Healthy
1704072400000.0,254.29,0.185,47.04365,0.019538118,Normal,Conclusion: Normal - System Healthy
3404072500000.0,296.9818108076284,0.3304415488720973,98.13512955011292,0.017603613,Normal,Conclusion: Normal - System Healthy
5172421500000.0,258.17,0.0,0.0,0.1746631,Normal,Conclusion: Normal - System Healthy
5172421500000.0,260.67,0.14,36.4938,0.3365965,Normal,Conclusion: Normal - System Healthy
3404072500000.0,256.41,0.088,22.56408,0.29351375,Normal,Conclusion: Normal - System Healthy
1704072400000.0,260.45,0.0,0.0,0.088063486,Normal,Conclusion: Normal - System Healthy
3404072500000.0,258.89,0.194,50.22466,0.050785273,Normal,Conclusion: Normal - System Healthy
1704072400000.0,258.35,0.16,41.336,0.013536974,Normal,Conclusion: Normal - System Healthy
3404072500000.0,316.4171494642757,0.2635541656187729,83.39305781452775,0.003754839,Normal,Conclusion: Normal - System Healthy
5172421500000.0,257.19,0.194,49.89486,0.23125345,Normal,Conclusion: Normal - System Healthy
1816000.0,257.32,0.112,28.81984,0.33146504,Normal,Conclusion: Normal - System Healthy
1398000.0,254.77,0.063,16.05051,0.2503747,Normal,Conclusion: Normal - System Healthy
5172421500000.0,261.88,0.164,42.94832,0.05258737,Normal,Conclusion: Normal - System Healthy
3404072500000.0,255.87,0.052,13.30524,0.016024599,Normal,Conclusion: Normal - System Healthy
1704072400000.0,257.0,0.122,31.354,0.0114237275,Normal,Conclusion: Normal - System Healthy
64000.0,254.43,0.186,47.32398,0.011044543,Normal,Conclusion: Normal - System Healthy
3404072500000.0,254.89,0.086,21.92054,0.034992445,Normal,Conclusion: Normal - System Healthy
